t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
44.776,980.5,1568.0,1948,5,75,12029.7
44.905,980.5,1568.0,1948,3,76,11993.1
45.024,1110.0,1568.0,1948,3,75,11931.0
45.145,1110.0,1568.0,1948,4,75,11873.4
45.266,1110.0,1568.0,1948,4,76,11788.7
45.385,1110.0,1568.0,1948,4,76,11718.9
45.507,663.1,1568.0,1948,12,77,11748.8
45.629,663.1,1568.0,1948,41,76,11859.0
45.757,663.1,1568.0,1948,1,76,11955.7
45.886,663.1,1568.0,1948,1,76,12021.7
46.015,663.1,1568.0,1948,0,76,12042.6
46.144,663.1,1568.0,1948,1,76,12126.6
46.273,663.1,1568.0,1948,1,76,12200.3
46.402,663.1,1568.0,1948,0,76,12303.8
46.531,663.1,1568.0,1948,0,76,12403.4
46.659,663.1,1568.0,1948,1,76,12463.5
46.79,663.1,1568.0,1948,1,76,12530.3
46.92,663.1,1568.0,1948,0,76,12611.4
47.049,663.1,1568.0,1948,0,76,12689.6
47.177,663.1,1568.0,1948,1,76,12776.3
47.306,663.1,1568.0,1948,1,76,12863.0
47.434,663.1,1568.0,1948,0,76,12857.2
47.564,663.1,1568.0,1948,1,76,12818.3
47.693,663.1,1568.0,1948,1,76,12773.0
47.824,663.1,1568.0,1948,1,76,12729.6
47.955,663.1,1568.0,1948,0,76,12685.4
48.086,663.1,1568.0,1948,1,76,12670.4
48.216,663.1,1568.0,1948,1,76,12724.1
48.345,663.1,1568.0,1948,1,76,12811.3
48.473,663.1,1568.0,1948,0,76,12898.9
48.602,663.1,1568.0,1948,1,76,12956.7
48.724,663.1,1568.0,1948,1,76,12981.8
48.844,663.1,1568.0,1948,1,76,12997.7
48.962,662.4,1568.0,1948,0,76,12944.3
49.08,718.4,1568.0,1948,4,76,12972.5
49.199,847.9,1568.0,1948,4,76,13003.2
49.317,847.9,1568.0,1948,5,76,13032.2
49.434,847.9,1568.0,1948,4,76,13059.6
49.552,977.4,1568.0,1948,4,76,13086.5
49.67,977.4,1568.0,1948,6,76,13112.2
49.788,1106.9,1568.0,1948,9,76,13137.0
49.906,687.8,1568.0,1948,9,79,13144.5
50.025,719.3,1568.0,1948,52,76,13166.6
50.143,848.8,1568.0,1948,7,76,13113.1
50.262,848.8,1568.0,1948,7,76,13089.9
50.38,978.3,1568.0,1948,7,76,13079.8
50.499,1107.8,1568.0,1948,7,76,13075.3
50.617,687.9,1568.0,1948,11,77,13066.4
50.736,719.4,1568.0,1948,11,77,13069.8
50.854,848.9,1568.0,1948,54,76,13057.1
50.972,978.4,1568.0,1948,6,76,13057.2
51.09,978.4,1568.0,1948,6,76,13070.0
51.209,1107.9,1568.0,1948,6,76,13054.8
51.327,1107.9,1568.0,1948,9,76,13064.1
51.445,688.0,1568.0,1948,44,79,13071.4
51.564,849.0,1568.0,1948,44,76,13088.3
51.682,849.0,1568.0,1948,14,76,13077.8
51.801,978.5,1568.0,1948,7,76,13098.1
51.919,978.5,1568.0,1948,7,76,13103.9
52.037,1108.0,1568.0,1948,6,76,13113.8
52.155,1108.0,1568.0,1948,7,76,13109.6
52.273,688.1,1568.0,1948,48,79,13115.6
52.392,849.1,1568.0,1948,48,76,13130.3
52.51,978.6,1568.0,1948,19,76,13144.5
52.628,1108.1,1568.0,1948,12,76,13149.3
52.747,719.7,1568.0,1948,12,77,13112.5
52.865,849.2,1568.0,1948,57,76,13126.4
52.983,978.7,1568.0,1948,11,76,13141.1
53.101,1108.2,1568.0,1948,9,76,13156.4
53.22,688.3,1568.0,1948,9,76,13167.6
53.337,719.8,1568.0,1948,51,77,13177.7
53.455,849.3,1568.0,1948,10,76,13193.7
53.573,978.8,1568.0,1948,10,76,13209.3
53.691,1108.3,1568.0,1948,10,76,13226.6
53.809,1117.7,1568.0,1948,10,76,13236.7
53.927,849.4,1568.0,1948,10,77,13241.0
54.046,978.9,1568.0,1948,58,76,13257.9
54.164,688.5,1568.0,1948,32,79,13261.2
54.284,849.5,1568.0,1948,53,76,13282.2
54.402,1108.5,1568.0,1948,53,76,13321.8
54.521,720.1,1568.0,1948,42,78,13327.3
54.638,979.1,1568.0,1948,35,76,13342.9
54.756,1108.6,1568.0,1948,35,76,13357.5
54.874,688.6,1568.0,1948,14,79,13363.9
54.992,849.6,1568.0,1948,58,76,13370.9
55.111,1108.6,1568.0,1948,58,76,13386.6
55.229,688.7,1568.0,1948,18,79,13389.5
55.347,849.7,1568.0,1948,59,76,13402.0
55.465,1108.7,1568.0,1948,17,76,13430.1
55.584,1108.7,1568.0,1948,17,76,13425.6
55.703,688.8,1568.0,1948,30,78,13292.2
55.822,849.8,1568.0,1948,32,76,13307.3
55.94,849.8,1568.0,1948,32,76,13323.1
56.059,979.3,1568.0,1948,8,76,13337.5
56.177,1108.8,1568.0,1948,6,76,13352.9
