t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
76.197,1082.3,1238.0,1543,2,67,13438.3
76.315,1082.3,1238.0,1543,1,67,13432.3
76.433,1082.3,1238.0,1543,1,67,13426.1
76.551,662.3,1238.0,1543,2,70,13419.7
76.669,662.3,1238.0,1543,42,67,13414.0
76.788,669.3,1238.0,1543,42,67,13408.2
76.907,693.8,1238.0,1543,1,67,13402.2
77.026,693.8,1238.0,1543,2,67,13397.0
77.144,823.3,1238.0,1543,2,67,13390.9
77.263,823.3,1238.0,1543,2,67,13384.9
77.382,823.3,1238.0,1543,1,67,13380.5
77.502,823.3,1238.0,1543,2,67,13374.6
77.621,823.3,1238.0,1543,2,67,13368.8
77.74,823.3,1238.0,1543,2,67,13363.9
77.858,823.3,1238.0,1543,1,66,13358.1
77.977,823.3,1238.0,1543,1,66,13352.2
78.096,823.3,1238.0,1543,2,66,13345.9
78.215,952.8,1238.0,1543,2,66,13340.2
78.334,952.8,1238.0,1543,1,66,13334.2
78.453,952.8,1238.0,1543,1,66,13328.9
78.572,952.8,1238.0,1543,2,66,13322.0
78.692,952.8,1238.0,1543,1,66,13316.7
78.811,952.8,1238.0,1543,1,66,13311.0
78.93,952.8,1238.0,1543,1,66,13305.5
79.049,952.8,1238.0,1543,2,66,13299.8
79.168,952.8,1238.0,1543,2,66,13294.2
79.287,952.8,1238.0,1543,2,66,13288.6
79.406,952.8,1238.0,1543,1,66,13283.8
79.527,1082.3,1238.0,1543,2,66,13277.5
79.646,1082.3,1238.0,1543,2,66,13271.0
79.765,1082.3,1238.0,1543,2,66,13264.7
79.884,1082.3,1238.0,1543,1,66,13258.1
80.003,1082.3,1238.0,1543,2,66,13249.6
80.192,1082.3,1238.0,1543,2,66,13243.4
80.311,1082.3,1238.0,1543,2,66,13236.0
80.43,1082.3,1238.0,1528,1,66,13229.0
80.549,1082.3,1238.0,1528,2,66,13222.8
80.668,1082.3,1238.0,1528,2,66,13216.4
80.787,662.4,1238.0,1528,2,69,13209.2
80.906,662.4,1238.0,1528,41,67,13203.2
81.025,662.4,1238.0,1528,2,66,13196.4
81.144,693.9,1238.0,1528,2,66,13190.3
81.263,693.9,1238.0,1528,2,66,13183.6
