t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
43.552,950.6,1566.0,1911,6,72,13175.2
43.67,950.6,1566.0,1911,6,72,13198.6
43.787,1080.1,1566.0,1911,6,72,13222.8
43.906,1080.1,1566.0,1911,5,72,13243.7
44.023,660.1,1566.0,1911,7,76,13254.0
44.141,821.1,1566.0,1911,46,73,13271.9
44.259,821.1,1566.0,1911,46,72,13291.5
44.377,821.1,1566.0,1911,4,72,13314.6
44.496,950.6,1566.0,1911,7,72,13335.1
44.613,950.6,1566.0,1911,7,72,13354.5
44.731,1080.1,1566.0,1911,7,72,13375.2
44.848,1080.1,1566.0,1911,4,72,13403.4
44.966,1080.1,1566.0,1911,4,72,13424.7
45.084,663.6,1566.0,1911,5,75,13431.3
45.202,821.1,1566.0,1911,50,73,13441.8
45.32,950.6,1566.0,1911,11,72,13211.1
45.438,1080.1,1566.0,1911,11,72,13229.5
45.556,1080.1,1566.0,1911,6,72,13246.2
45.674,660.2,1566.0,1911,6,73,13259.0
45.792,691.7,1566.0,1911,6,73,13270.5
45.909,821.2,1566.0,1911,46,72,13293.5
46.027,950.7,1566.0,1911,7,72,13318.4
46.144,950.7,1566.0,1911,6,72,13338.0
46.261,1080.2,1566.0,1911,6,72,13356.9
46.379,1080.2,1566.0,1911,7,72,13377.8
46.496,1080.2,1566.0,1911,6,72,13396.7
46.614,691.7,1566.0,1911,6,74,13404.7
46.732,821.2,1566.0,1911,47,72,13425.0
46.85,821.2,1566.0,1911,5,72,13444.5
46.972,950.7,1566.0,1911,5,72,13456.2
47.092,950.7,1566.0,1911,7,72,13476.2
47.211,1080.2,1566.0,1911,5,72,13493.0
47.33,1080.2,1566.0,1911,4,72,13511.7
47.45,660.2,1566.0,1911,4,76,13511.4
47.57,821.2,1566.0,1911,48,73,13517.7
47.69,950.7,1566.0,1911,11,72,13527.8
47.81,1080.2,1566.0,1911,8,72,13538.2
47.93,660.3,1566.0,1911,8,75,13536.8
48.049,821.3,1566.0,1911,48,73,13542.8
48.169,950.8,1566.0,1911,11,72,13551.7
48.29,1080.3,1566.0,1911,11,72,13556.6
48.409,663.8,1566.0,1911,18,75,13552.4
48.529,950.8,1566.0,1911,46,73,13559.1
48.649,1080.3,1566.0,1911,12,72,13563.7
48.769,660.3,1566.0,1911,12,74,13562.0
48.888,821.3,1566.0,1911,48,73,13566.7
49.008,950.8,1566.0,1911,10,73,13574.9
49.128,950.8,1566.0,1911,10,72,13581.2
49.248,1080.3,1566.0,1911,9,72,13591.7
49.367,660.4,1566.0,1911,24,76,13590.3
49.488,821.4,1566.0,1911,31,73,13598.6
49.608,950.9,1566.0,1911,31,73,13607.6
49.727,1080.4,1566.0,1911,10,73,13611.1
49.854,1080.4,1566.0,1911,10,73,13615.2
49.981,691.9,1566.0,1911,47,74,13613.0
50.118,821.4,1566.0,1911,10,73,13607.6
50.288,1080.4,1566.0,1911,8,72,13590.9
50.524,660.4,1566.0,1911,14,74,13582.5
50.689,821.4,1566.0,1911,3,73,13563.9
50.964,950.9,1566.0,1911,10,73,13549.6
51.18,660.4,1566.0,1911,16,75,13537.9
51.369,821.5,1566.0,1911,43,73,13521.7
51.589,1080.5,1566.0,1911,11,73,13507.8
51.797,660.5,1566.0,1911,11,75,13500.5
51.932,821.5,1566.0,1911,9,73,13485.5
52.148,951.0,1566.0,1911,1,73,13456.8
52.477,1080.5,1566.0,1911,8,73,13434.0
52.756,664.0,1566.0,1911,30,73,13417.8
52.966,821.5,1566.0,1911,2,73,13386.8
53.294,951.0,1566.0,1911,6,73,13366.5
53.54,1080.5,1566.0,1911,7,73,13348.0
53.779,660.5,1566.0,1911,6,74,13339.9
53.933,821.5,1566.0,1911,2,73,13309.8
54.325,821.5,1566.0,1911,2,73,13271.6
54.744,951.0,1566.0,1911,2,73,13231.7
55.153,951.0,1566.0,1911,1,73,13193.1
55.545,1080.5,1566.0,1911,2,73,13162.0
55.87,1080.5,1566.0,1911,6,74,13137.6
56.153,692.1,1566.0,1911,41,74,13122.0
56.366,821.6,1566.0,1911,7,73,13101.1
56.607,951.1,1566.0,1911,9,73,13081.8
56.852,660.6,1566.0,1911,48,76,13074.4
56.986,821.6,1566.0,1911,11,73,13057.4
57.214,951.1,1566.0,1911,2,73,13034.2
57.495,1085.9,1566.0,1911,36,75,13015.1
57.732,821.6,1566.0,1911,6,73,12988.4
57.991,1080.6,1566.0,1911,30,77,12976.8
58.184,821.7,1566.0,1911,39,74,12964.0
58.377,1080.7,1566.0,1911,10,73,12948.0
58.584,660.7,1566.0,1911,32,75,12940.8
58.724,951.2,1566.0,1911,26,77,12927.4
58.959,660.8,1566.0,1911,76,78,12917.5
59.085,635.4,1566.0,1911,96,78,12914.5
59.217,635.4,1566.0,1911,1,74,12902.2
59.696,635.4,1566.0,1911,0,74,12911.8
60.069,635.4,1566.0,1911,1,74,12954.7
60.216,635.4,1566.0,1911,1,74,12997.9
60.449,635.4,1566.0,1911,1,74,13010.0
60.767,635.4,1566.0,1911,0,74,13020.5
61.106,635.4,1566.0,1911,1,74,13024.9
61.471,635.4,1566.0,1911,1,74,13016.7
61.817,635.4,1566.0,1911,0,74,13009.2
62.004,635.4,1566.0,1911,0,74,12967.4
62.135,635.4,1566.0,1911,1,74,12960.9
62.264,635.4,1566.0,1911,1,74,12894.7
62.394,635.4,1566.0,1911,0,74,12821.0
62.522,635.4,1566.0,1911,0,74,12797.6
62.651,635.4,1566.0,1911,1,74,12872.9
62.779,635.4,1566.0,1911,1,74,12799.0
62.907,635.4,1566.0,1911,0,74,12672.3
63.035,635.4,1566.0,1911,1,74,12620.6
