t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
45.485,475.7,1002.0,1378,8,74,13035.4
45.604,55.9,1002.0,1378,8,78,13035.5
45.723,216.9,1002.0,1378,52,75,13045.1
45.842,216.9,1002.0,1378,6,75,13052.9
45.961,346.4,1002.0,1378,12,75,13067.9
46.079,56.1,1002.0,1378,12,78,13072.1
46.198,476.1,1002.0,1378,65,75,13032.5
46.316,346.8,1002.0,1378,75,77,13034.0
46.434,476.3,1002.0,1378,75,75,13046.0
46.552,490.5,1002.0,1378,16,75,13055.9
46.669,88.0,1002.0,1378,51,76,13060.5
46.787,217.5,1002.0,1378,51,75,12944.5
46.905,347.0,1002.0,1378,9,75,12957.0
47.023,347.0,1002.0,1378,8,75,12968.1
47.141,476.5,1002.0,1378,9,75,12980.9
47.259,56.7,1002.0,1378,9,76,12986.3
47.377,56.7,1002.0,1378,43,76,12994.8
47.495,217.7,1002.0,1378,14,75,13008.8
47.612,217.7,1002.0,1378,14,75,13022.6
47.73,347.2,1002.0,1378,7,74,13036.8
47.848,347.2,1002.0,1378,5,74,13050.3
47.966,476.7,1002.0,1378,6,74,13064.8
48.084,476.7,1002.0,1378,6,74,13080.0
48.202,57.0,1002.0,1378,41,77,13086.5
48.32,218.0,1002.0,1378,18,75,13101.3
48.438,218.0,1002.0,1378,18,75,13115.4
48.556,347.5,1002.0,1378,6,74,13130.1
48.674,347.5,1002.0,1378,7,74,13144.3
48.792,477.0,1002.0,1378,7,74,13158.9
48.91,477.0,1002.0,1378,5,74,13173.6
49.028,477.0,1002.0,1378,5,74,13187.1
49.146,57.2,1002.0,1378,50,76,13193.3
49.264,218.2,1002.0,1378,50,75,13206.3
49.382,218.2,1002.0,1378,6,74,13219.3
49.5,347.7,1002.0,1378,6,74,13233.6
49.618,347.7,1002.0,1378,6,74,13247.9
49.735,347.7,1002.0,1378,5,74,13262.3
49.853,477.2,1002.0,1378,4,74,13276.7
49.971,477.2,1002.0,1378,4,74,13291.1
50.089,477.2,1002.0,1378,5,74,13306.2
50.206,57.4,1002.0,1378,16,78,13311.7
50.324,88.9,1002.0,1378,37,75,13267.8
50.443,218.4,1002.0,1378,37,74,13232.2
50.561,218.4,1002.0,1378,4,74,13236.3
50.679,218.4,1002.0,1378,5,74,13228.6
50.81,347.9,1002.0,1378,3,74,13239.2
50.929,347.9,1002.0,1378,3,74,13246.0
51.046,347.9,1002.0,1378,4,74,13257.9
51.165,477.4,1002.0,1378,5,74,13273.8
51.283,477.4,1002.0,1378,5,74,13289.6
51.4,477.4,1002.0,1378,3,74,13305.8
51.518,477.4,1002.0,1378,5,74,13321.7
51.636,57.6,1002.0,1378,5,76,13327.0
51.753,89.1,1002.0,1378,50,74,13341.1
51.871,218.6,1002.0,1378,3,74,13357.1
51.988,218.6,1002.0,1378,5,74,13370.9
52.106,218.6,1002.0,1378,5,74,13385.9
52.224,348.1,1002.0,1378,5,74,13400.2
52.342,348.1,1002.0,1378,4,74,13413.8
52.46,477.6,1002.0,1378,4,74,13407.7
52.579,477.6,1002.0,1378,5,74,13323.4
52.701,477.6,1002.0,1378,4,74,12986.7
52.822,57.8,1002.0,1378,17,75,12944.2
52.939,61.3,1002.0,1378,17,75,12953.0
53.057,218.8,1002.0,1378,36,74,12968.3
53.175,218.8,1002.0,1378,5,74,12982.5
53.293,218.8,1002.0,1378,5,74,12996.5
53.411,348.3,1002.0,1378,4,74,13011.5
53.529,348.3,1002.0,1378,5,74,13027.4
53.647,477.8,1002.0,1378,5,74,13044.4
53.765,477.8,1002.0,1378,5,74,13062.2
53.882,477.8,1002.0,1378,5,74,13078.7
54.0,58.1,1002.0,1378,50,75,13085.7
